6.794242
4.330871
3.461166
3.234832
3.252308
3.265311
3.244131
3.247420
3.226888
3.238916
3.288312
3.246812
3.315023
3.225104
3.270521
3.286390
3.201216
3.157687
3.181926
3.182873
3.173926
3.121184
3.158482
3.134482
3.259494
3.224387
3.111381
3.029304
3.190009
3.161114
3.168884
3.153010
3.095889
3.126794
2.980511
3.225007
3.077427
3.069381
3.069714
3.138956
3.195416
3.106319
3.045749
3.052610
3.104509
3.069754
3.073146
3.050527
2.971550
3.019076
2.979227
2.949693
2.856034
3.179288
2.956911
3.018127
2.978646
2.784462
3.014876
3.020323
3.052304
3.139203
2.852582
3.010941
2.892551
3.003875
2.808870
2.944147
2.888238
3.000532
2.997255
2.860553
2.966762
2.933744
2.760575
2.869437
2.894937
2.813022
2.863857
2.885893
2.789188
2.854169
2.815792
2.871283
2.698835
2.801905
2.799752
2.815742
2.875965
2.850453
2.652916
2.584188
2.881787
2.803312
2.760224
2.841088
2.897449
2.704751
2.773193
2.610915
2.695170
2.756457
2.623051
2.741498
2.595732
2.691549
2.569109
2.625182
2.726866
2.499444
2.684521
2.612663
2.659062
2.595774
2.677108
2.709861
2.630483
2.641161
2.568785
2.485724
2.518740
2.474759
2.319796
2.651347
2.502060
2.684924
2.537551
2.595462
2.478949
2.618763
2.558214
2.335016
2.360110
2.597300
2.502344
2.568319
2.859204
2.526740
2.461190
2.416627
2.490880
2.470378
2.503009
2.619083
2.790591
2.663775
2.596852
2.580999
2.576898
2.534252
2.547941
2.478099
2.591893
2.455642
2.499724
2.567310
2.451034
2.338264
2.386924
2.369898
2.504109
2.110531
2.498630
2.248303
2.617931
2.365985
2.487302
2.276235
2.638565
2.242314
2.235873
2.191232
2.407097
2.422868
2.595527
2.559990
2.217540
2.521694
2.229673
2.216015
2.134027
2.358231
2.363796
2.328970
2.346076
2.191340
2.381851
2.434094
2.186447
2.116674
2.258297
2.489908
2.339810
2.219988
2.101799
2.324502
2.259391
2.078776
2.158371
2.158687
2.193509
2.298519
2.150975
2.356186
2.218451
2.189011
1.915923
2.144038
2.275179
2.130123
2.159885
2.204712
2.166230
2.056699
2.270625
2.243853
2.009920
2.076786
2.102916
2.161660
1.910922
1.981348
2.185420
2.193035
2.219410
1.986466
2.082500
2.243722
1.930187
2.239517
2.116712
2.355474
2.236459
2.105306
2.331367
2.122609
2.112022
2.166164
2.187929
2.109511
2.034540
2.201432
1.859141
2.051417
1.990780
2.203791
2.155274
2.176527
2.186651
2.205217
2.106116
2.158540
2.270344
2.256688
1.927053
2.192870
2.170129
2.026586
2.094120
2.133319
2.121758
2.289311
2.032333
2.132342
1.854199
2.064908
2.354761
2.102130
1.946926
1.868603
1.896083
1.867303
1.891057
2.235197
2.147817
2.003191
1.909927
2.157026
2.175772
2.286735
2.091741
2.008855
2.119335
2.052775
2.125048
2.075285
2.045243
2.153424
2.004272
2.088421
2.224128
1.939476
2.260130
2.360151
2.183523
2.200364
2.171475
1.884794
2.050505
1.931561
1.760295
1.857272
2.121659
1.949476
1.885115
1.883316
1.805894
2.130578
1.993500
1.831885
1.841245
1.860757
1.892052
1.969884
2.226314
2.060972
2.176695
2.070940
1.855920
1.923030
2.259937
1.816651
1.891334
1.921895
1.831149
1.840585
1.774855
1.977684
1.803375
1.892605
1.713425
1.862115
1.835274
1.890772
1.856563
2.036172
2.041266
1.969542
1.807169
2.180309
1.826313
2.013009
1.768191
1.904797
2.015410
1.808168
1.661084
1.825947
1.839371
1.876761
2.187586
2.103279
1.968226
2.148529
2.021958
1.948144
1.925376
1.997004
1.661061
1.739130
1.892251
1.791388
1.703735
1.711684
1.874838
1.650574
1.755028
1.796339
2.031213
1.830812
1.704476
1.813991
1.692739
1.896217
1.860545
1.574117
1.923344
1.609199
1.724748
1.743904
2.016753
1.898975
1.872618
1.853270
1.644539
1.652247
1.797438
1.780700
1.646935
1.684387
1.745990
1.784641
1.580619
1.546314
1.567285
1.450115
1.851494
1.644554
1.884168
1.781698
1.951022
1.852917
1.714215
1.892225
1.742732
1.817310
1.727469
1.646790
1.547601
1.549044
1.676420
1.785550
1.497847
1.630398
1.648287
1.749998
1.588137
1.883206
1.975332
1.801026
1.814400
1.484592
1.633212
1.555468
1.586743
1.524810
1.783326
1.841755
1.855689
1.563956
1.677709
1.803184
1.675183
1.684473
1.676143
1.424861
1.512619
1.581511
1.392479
1.511692
1.471241
1.839984
1.969540
1.861432
1.652658
1.788744
1.543438
1.624248
1.676972
1.933085
2.149002
2.032747
1.804812
1.614185
1.628555
1.574481
1.699837
1.494735
1.549675
1.421727
1.557662
1.732366
1.624310
1.700838
1.611002
1.406138
1.588263
1.531858
1.688357
1.606289
1.564975
1.613654
1.639113
1.740781
1.945708
1.493481
1.629885
1.767798
1.694565
1.613878
1.612616
1.585016
1.531905
1.555925
1.656552
1.750568
1.605619
1.555157
1.601113
1.656500
1.682336
1.694347
1.653763
1.587854
1.786928
1.870510
1.480067
1.642282
1.766765
1.741180
1.399364
1.515143
1.554967
1.545497
1.561649
1.554166
1.720270
1.368378
1.367708
1.571368
1.320748
1.574523
1.503343
1.410218
1.429576
1.467605
1.662120
1.609323
1.556145
1.559813
1.460263
1.425733
1.461402
1.414449
1.543838
1.571165
1.571282
1.845102
1.666166
1.681710
1.754646
1.602645
1.879598
1.509832
1.727984
1.523075
1.437531
1.799261
1.535266
1.417806
1.504312
1.464397
1.591049
1.808295
1.565484
1.615704
1.505986
1.552062
1.595571
1.599512
1.548593
1.333262
1.557232
1.530037
1.629210
1.593456
1.602498
1.397228
1.336117
1.432509
1.314237
1.283027
1.381050
1.610645
1.244536
1.465667
1.329318
1.843198
1.282751
1.405286
1.398129
1.396217
1.606356
1.636139
1.519391
1.432416
1.337350
1.392976
1.507067
1.484185
1.540690
1.562506
1.721963
1.743729
1.604677
1.314484
1.574160
1.413051
1.259558
1.357927
1.400572
1.481013
1.380536
1.462077
1.751952
1.584697
1.723182
1.730291
1.708913
1.753715
1.564725
1.706534
1.808202
1.719241
1.565972
1.268031
1.474619
1.426951
1.521253
1.647467
1.810005
1.434835
1.730552
1.644595
1.541325
1.626085
1.433107
1.828006
1.484704
1.436597
1.604155
1.489432
1.468950
1.398816
1.456811
1.667463
2.083355
1.516254
1.668070
1.479326
1.407880
1.471930
1.610875
1.731928
1.850032
1.655109
1.464679
1.491653
1.456064
1.486837
1.560456
1.383549
1.584482
1.609879
1.631162
1.714274
1.712785
1.539501
1.635187
1.730554
1.689298
1.415875
1.303811
1.509317
1.447825
1.531461
1.418002
1.276019
1.417711
1.348559
1.522043
1.503743
1.355295
1.375222
1.599322
1.353513
1.522396
1.562402
1.464557
1.323689
1.319304
1.416781
1.332731
1.293280
1.304342
1.491990
1.285334
1.106369
1.123885
1.330308
1.533477
1.441975
1.446231
1.171356
1.242288
1.235369
1.347811
1.357277
1.496740
1.409442
1.422097
1.498960
1.310103
1.540459
1.559164
1.354151
1.820284
1.418210
1.485988
1.315081
1.222834
1.390730
1.454849
1.511367
1.495763
1.357666
1.188227
1.441833
1.339490
1.385703
1.303774
1.276746
1.647881
1.335742
1.275989
1.380865
1.268698
1.372805
1.378748
1.506615
1.579384
1.612634
1.371778
1.294264
1.359280
1.163432
1.256235
1.318247
1.604199
1.600030
1.287845
1.267585
1.254152
1.108352
1.182550
1.267840
1.441050
1.322954
1.244506
1.212047
1.223198
1.516186
1.413665
1.369621
1.327371
1.402018
1.506011
1.586882
1.592413
1.497533
1.451395
1.489829
1.314638
1.240424
1.292168
1.451787
1.447473
1.411490
1.385388
1.305174
1.183014
1.562100
1.183730
1.303034
1.314268
1.467214
1.437944
1.456615
1.308552
1.097145
1.353886
1.603124
1.528926
1.381032
1.106947
1.328127
1.235684
1.129225
1.078256
1.225904
1.254598
1.028744
1.290872
1.150348
1.094199
1.381329
1.684771
1.342658
1.720244
1.334665
1.341382
1.250516
1.381782
1.401924
1.455878
1.595936
1.461167
1.342242
1.594270
1.390782
1.268573
1.262594
1.260159
1.257819
1.248491
1.334863
1.218245
1.310387
1.232695
1.489124
1.284614
1.438048
1.229521
1.275377
1.175533
1.293933
1.198776
1.155712
1.158503
1.273863
1.511224
1.356870
1.372342
1.213820
1.286030
1.498009
1.594215
1.458973
1.469839
1.595138
1.600316
1.462284
1.331275
1.108024
1.399478
1.533416
1.351382
1.213106
1.398528
1.293701
1.298239
1.166022
1.521937
1.347707
1.494091
1.403554
1.713864
1.496517
1.465730
1.466362
1.602948
1.065159
1.108302
1.379507
1.229828
1.225191
1.108274
1.354276
1.356744
1.635540
1.441070
1.601113
1.266211
1.141295
1.346868
1.138122
1.021923
1.057452
1.174315
0.980935
1.406775
1.149095
1.053215
1.322547
1.201110
1.236499
1.320937
1.402589
1.289177
1.406623
1.218102
1.270890
1.548872
1.323364
1.335106
1.484962
1.345500
1.473597
1.366493
1.140574
1.016581
1.133476
1.103450
1.127756
1.172230
1.263431
1.296520
1.471204
1.411516
1.240676
1.513020
1.428040
1.414582
1.273583
1.252122
1.105569
1.098579
1.182486
1.500918
1.463843
1.372272
1.178054
1.386240
1.113498
1.288586
1.320919
1.424500
1.470698
1.310270
1.256111
1.466003
1.428767
1.350661
1.186596
1.294276
1.457916
1.472094
1.411930
1.441176
1.117739
1.087975
1.153251
1.288044
1.110678
1.242321
0.924423
1.062577
1.178491
1.162383
1.180995
1.233576
1.148600
1.160600
1.174135
1.382268
1.355585
1.407459
1.340263
1.345448
1.398745
1.224356
1.218516
1.498356
1.205666
1.192983
1.218992
0.903313
1.212873
1.494325
1.190706
1.035657
1.162791
0.907204
1.031132
1.009988
1.067587
1.203073
1.432034
0.883097
1.041100
1.219821
1.231262
1.131497
1.106550
1.028667
1.171879
1.107996
1.190732
1.444155
1.444835
1.653937
1.311620
1.393346
1.233936
1.648831
1.013756
1.039998
1.001507
1.193288
1.528984
1.833418
1.619414
1.291711
1.511270
1.271857
1.197527
1.411630
1.418091
1.256119
1.480593
1.327089
1.252248
1.046883
1.116137
1.458269
1.065446
1.418788
1.534752
1.634211
1.136314
1.299336
1.390916
1.339555
1.131834
1.382747
1.233677
1.316847
1.075204
1.031893
1.010815
1.043869
1.050394
1.147708
1.341063
1.357511
1.249957
1.217009
1.069421
1.015829
0.983813
1.092403
0.912560
1.091480
1.140389
1.195832
1.176076
1.066614
1.093405
1.076806
1.388254
1.202241
1.418357
1.752626
1.380476
1.490371
1.207686
1.127323
1.228784
0.845490
1.073601
1.036700
0.892739
0.942388
1.367952
1.301256
1.249133
1.229361
1.390071
1.499369
1.277678
1.270254
1.089657
1.120420
1.360430
1.169451
1.101576
1.100497
0.946659
0.989092
1.206433
1.150468
1.524783
1.180409
1.134945
1.041489
1.050101
1.072243
1.130359
1.238165
1.404663
1.392578
1.434992
1.011235
1.230048
0.914041
1.137499
0.930661
1.243350
1.121605
1.065895
1.094808
1.343324
